date,BH,DipLev
2019-07-29,2.4882039398403646,2.4297709322513192
2019-07-30,2.4651214068201495,2.3840632804797575
2019-07-31,2.4723707611143118,2.3898822298533067
2019-08-01,2.4416829427086832,2.3602182842048305
2019-08-02,2.4455410706935283,2.3639476890564417
2019-08-05,2.4155759726489023,2.3349823508236
2019-08-06,2.4346225207204326,2.3533934271444026
2019-08-07,2.413997193494911,2.3334562462828363
2019-08-08,2.453346580890494,2.37149277509615
2019-08-09,2.470514012590704,2.3880874301526838
2019-08-13,2.4296412227514823,2.348578325912485
2019-08-14,2.452668379061344,2.370837200889711
2019-08-16,2.4567599578839525,2.374792267691985
2019-08-19,2.4581165787058215,2.376103626022955
2019-08-20,2.449910836049323,2.3681716609366683
2019-08-21,2.4280513682554195,2.3470415155489452
2019-08-22,2.388612943796131,2.3089189203172396
2019-08-23,2.4081819874171115,2.32783505957134
2019-08-26,2.458994788182953,2.3769525347936358
2019-08-27,2.4695576242283686,2.3871629508682926
2019-08-28,2.4563818761085607,2.3744268002909577
2019-08-29,2.434633596062503,2.353404132967178
2019-08-30,2.4513006828974047,2.3695151367359655
2019-09-03,2.4011884518084243,2.321074857283753
2019-09-04,2.4115845062320704,2.331124056262494
2019-09-05,2.412307226593073,2.3318226636781287
2019-09-06,2.4341666943869766,2.352952809065852
2019-09-09,2.446808654451693,2.365172980969019
2019-09-11,2.4540693012514962,2.372191382511784
2019-09-12,2.4423055506639106,2.3608201193792975
2019-09-13,2.4630088396110668,2.3808326608364805
2019-09-16,2.4469087668574687,2.3652697532101876
2019-09-17,2.40556907534272,2.3253093250686625
2019-09-18,2.4106950042492983,2.3302642317509443
2019-09-19,2.3804851628612678,2.30106231582657
2019-09-20,2.5071058569742664,2.4234584190129542
2019-09-23,2.579600268570171,2.4935341167042817
2019-09-24,2.5769317626218555,2.4909546431696317
2019-09-25,2.5440201892592977,2.4591411362422804
2019-09-26,2.5731513791950755,2.487300388995544
2019-09-27,2.5600757434810437,2.4746610106593776
2019-09-30,2.551636549986782,2.466503383622428
2019-10-01,2.5261634803878676,2.4418802011565326
2019-10-03,2.5159563582701328,2.4320136309192586
2019-10-04,2.484990570494888,2.4020809901109232
2019-10-07,2.4742388021435615,2.3916879452948
2019-10-09,2.5158006519904332,2.4318631196461187
2019-10-10,2.498288581704613,2.4149353245749774
2019-10-11,2.5139660541509663,2.4300897315910466
2019-10-14,2.5219939398436244,2.437849773758642
2019-10-15,2.5413738339951237,2.456583074353182
2019-10-16,2.5493126826240764,2.464257050102385
2019-10-17,2.576520237656682,2.490556848382184
2019-10-18,2.5933095875815004,2.506786036037691
2019-10-22,2.576964988648068,2.490986760637959
2019-10-23,2.5804674027052323,2.4943723196521876
2019-10-24,2.5756863295478336,2.4897507629026063
2019-10-25,2.5759755914230906,2.490030373803335
2019-10-29,2.62110652454312,2.5336555520236295
2019-10-30,2.633837521671542,2.545961790345189
2019-10-31,2.6412538747510443,2.5531307031610937
2019-11-01,2.6441779822212648,2.5559572502919585
2019-11-04,2.6554524632856116,2.5668555679594736
2019-11-05,2.6500933007048393,2.561675209244622
2019-11-06,2.6609562568040124,2.5721757321246894
2019-11-07,2.6711855296058884,2.5820637140075147
2019-11-08,2.648080845901532,2.559729898270859
2019-11-11,2.6492593925959906,2.560869123765044
2019-11-13,2.6330259814104044,2.545177326429256
2019-11-14,2.6400640355509446,2.5519805619260394
2019-11-15,2.645256633673517,2.556999913463069
2019-11-18,2.642821578562965,2.554646101879082
2019-11-19,2.6551855692580655,2.56659757862239
2019-11-20,2.66830572350395,2.579279990167753
2019-11-21,2.6614789695170322,2.5726810049760815
2019-11-22,2.6494706927496123,2.561073374070156
2019-11-25,2.684906141122857,2.595326549081793
2019-11-26,2.67688954793584,2.587577422655067
2019-11-27,2.690899204164496,2.60111965871198
2019-11-28,2.70211809135492,2.6119642373475234
2019-11-29,2.6809700514163777,2.5915217836345654
2019-12-02,2.679224490640616,2.589834461997886
2019-12-03,2.6672162138731967,2.5782268310919605
2019-12-04,2.6781126131621513,2.5887596813584484
2019-12-05,2.67259774430168,2.5834288113704567
2019-12-06,2.651049471903604,2.56259947861092
2019-12-09,2.6546074798346915,2.56603877665712
2019-12-10,2.636661733899556,2.54869177515298
2019-12-11,2.6485255968929176,2.5601598105266348
2019-12-12,2.6622349159042464,2.5734117298600436
2019-12-13,2.687785947224795,2.5981102729215553
2019-12-16,2.6805031497408507,2.5910704597332397
2019-12-17,2.70519790510484,2.614941295751529
2019-12-18,2.717795563801274,2.6271186443635934
2019-12-19,2.726256907979677,2.6352976830460944
2019-12-20,2.7289475646121337,2.6378985682262956
2019-12-23,2.7269351098088266,2.6359532572525324
2019-12-24,2.716216567483712,2.6255923299047357
2019-12-26,2.696647523862732,2.606676190650635
2019-12-27,2.7231658017241176,2.6323097089012206
2019-12-30,2.725400632023118,2.6344699760028716
2019-12-31,2.705965143997695,2.6156829363763596
2020-01-01,2.709089476279467,2.6187030279895605
2020-01-02,2.731260356632769,2.640134195923564
2020-01-03,2.718907441279739,2.6281934250030314
2020-01-06,2.666960395187722,2.5779795475776535
2020-01-07,2.680280774245158,2.5908555036053524
2020-01-08,2.6741430802658903,2.584922588524801
2020-01-09,2.7165169047010393,2.6258826466282406
2020-01-10,2.7256119321767396,2.634674226307984
2020-01-13,2.7417897494884023,2.6503122846118
2020-01-14,2.7490725469723465,2.6573520978001155
2020-01-15,2.74484741255418,2.6532679313702525
2020-01-16,2.7475604370343483,2.6558904381140986
2020-01-17,2.7468598673574878,2.655213242344016
2020-01-20,2.7184403224406415,2.6277418911836112
2020-01-21,2.706276339393523,2.615983749004546
2020-01-22,2.6922779756705073,2.6024524286885025
2020-01-23,2.7086112820982993,2.6182407883473653
2020-01-24,2.723710665121279,2.6328363933981644
2020-01-27,2.6949686323029645,2.605053313868704
2020-01-28,2.6809144575424555,2.591468044602595
2020-01-29,2.6973035750077408,2.6073103532115227
2020-01-30,2.6764669476285965,2.5871689220448446
2020-01-31,2.6600778301633117,2.5713266134359167
2020-02-03,2.6035501528890177,2.516684933661387
2020-02-04,2.663980693843579,2.631606101778052
2020-02-05,2.688330810621958,2.6790357080988114
2020-02-06,2.69918269137906,2.6999734061378606
2020-02-07,2.690376491451477,2.681659425088797
2020-02-10,2.6755107764298307,2.6513326297356765
2020-02-11,2.692500351166201,2.6843208397960105
2020-02-12,2.7132479414816397,2.724997578420333
2020-02-13,2.7073439155037056,2.717705486449891
2020-02-14,2.6937344917345825,2.704043976571902
2020-02-17,2.6786907025855258,2.6889426116979163
2020-02-18,2.666838132097805,2.677044678945985
2020-02-19,2.6965031100886736,2.706823191007021
2020-02-20,2.68648492027685,2.696766659489183
2020-02-24,2.6305687756157115,2.640636512057054
2020-02-25,2.6235639475013834,2.633604875001661
2020-02-26,2.5970122264502162,2.606951534965244
2020-02-27,2.5869608106121804,2.596861650258248
2020-02-28,2.490994708878598,2.5005282661983066
2020-03-02,2.475650799675784,2.4851256326483986
2020-03-03,2.5135768970335044,2.523196881106514
2020-03-04,2.5019467020414767,2.51152217492777
2020-03-05,2.50594946096395,2.515540253245137
2020-03-06,2.443784434575697,2.4531373083096306
2020-03-09,2.3241464178928855,2.3330414119349845
2020-03-11,2.3256919710206656,2.3345928802175746
2020-03-12,2.1326144468852544,2.1407764080478975
2020-03-13,2.213792578155255,2.222265224990899
2020-03-16,2.045276470951845,2.0531041714286746
2020-03-17,1.99405214522083,2.001683799498212
2020-03-18,1.8832535544918132,1.8904611594077523
2020-03-19,1.8375888333166923,1.8446216698016669
2020-03-20,1.9447738222406983,1.9522168780778364
2020-03-23,1.6923331160973378,1.6988100285969299
2020-03-24,1.7347623172428404,1.7414016151620837
2020-03-25,1.8496859299842474,1.8567650645862235
2020-03-26,1.921646770688631,1.9290013144663811
2020-03-27,1.9258273865749447,1.933197930443358
2020-03-30,1.8415136305175315,1.8485614880215988
2020-03-31,1.9119289180941348,1.919246269619166
2020-04-01,1.8354428229178277,1.8424674461725317
2020-04-03,1.7976389886500248,1.804518928730729
2020-04-07,1.9551698766643446,1.9626527203743325
2020-04-08,1.9455076179437716,1.9529534821704142
2020-04-09,2.0262633660700975,2.03401829942118
2020-04-13,2.0000117650726876,2.0076662280606854
2020-04-15,1.9847679682756494,1.9923640900676516
2020-04-16,1.999778314234924,2.007431883757779
2020-04-17,2.060698124712724,2.068584847081318
2020-04-20,2.0596083979184003,2.0674909496748213
2020-04-21,1.9972544392242366,2.0048983493499857
2020-04-22,2.043030348147204,2.0508494522426646
2020-04-23,2.0711832162000747,2.0791100672049687
2020-04-24,2.035714324637048,2.0435054287816303
2020-04-27,2.0641560202380353,2.072055976695437
2020-04-28,2.0860823744115033,2.094066247608503
2020-04-29,2.124430854912898,2.1325614957588535
2020-04-30,2.1926002368484303,2.200991776165111
2020-05-04,2.0666466692225107,2.074556157914072
2020-05-05,2.0470997762856715,2.054934454933048
2020-05-06,2.0616210698852777,2.0695113245579244
2020-05-07,2.045643260221597,2.0534723644776127
2020-05-08,2.0573068984034064,2.0651806418402145
2020-05-11,2.054571723239097,2.0624349985889534
2020-05-12,2.0450873214823644,2.0529142980446444
2020-05-13,2.086671539176948,2.0946576672306274
2020-05-14,2.0331235632467974,2.04090475200612
2020-05-15,2.031811460956781,2.0395876280264362
2020-05-18,1.9620745923728973,1.96958386187285
2020-05-19,1.974494176941921,1.982050978787468
2020-05-20,2.01617850704228,2.0238948435303254
2020-05-21,2.0250068576540046,2.032756982084792
2020-05-22,2.0101076994425764,2.017800801681258
2020-05-26,2.007839425953794,2.01552384703581
2020-05-27,2.0714166670378393,2.0793444115078747
2020-05-28,2.110365604810319,2.1184424150047705
2020-05-29,2.1304239179545377,2.1385774955051846
2020-06-01,2.1850950638687934,2.193457879320047
2020-06-02,2.2191072222041752,2.2276002092932496
2020-06-03,2.2374421252567736,2.246005283851464
2020-06-04,2.230225996988823,2.238761537952603
2020-06-05,2.2553657205077675,2.263997476447162
2020-06-08,2.2609917771160855,2.269645065149855
2020-06-09,2.2341288606690903,2.242679338707797
2020-06-10,2.249583957619751,2.2581935855442983
2020-06-11,2.2019621583516757,2.2103895276984065
2020-06-12,2.217728667861734,2.22621637893525
2020-06-15,2.182326445514701,2.1906786648849277
2020-06-16,2.2046306642999904,2.213068246576651
2020-06-17,2.1973257161319046,2.2057353408453357
2020-06-18,2.2441357579752723,2.2527245345012146
2020-06-19,2.278103614942372,2.28682239355554
2020-06-22,2.2929582546219476,2.3017338850454965
2020-06-23,2.3284938154009684,2.3374054478418507
2020-06-24,2.291646152331931,2.3004167610658124
2020-06-25,2.2879993245007086,2.2967559760623644
2020-06-26,2.3089247717799877,2.3177615094013877
2020-06-29,2.293225148649493,2.3020018005322607
2020-06-30,2.290934507312999,2.2997023924326734
2020-07-01,2.319387495419627,2.3282642760708994
2020-07-02,2.3464395613361035,2.3554198758969873
2020-07-03,2.358814627373275,2.3678423038980276
2020-07-06,2.3935720910809404,2.4027327916829275
2020-07-07,2.4015776089258867,2.410768948317662
2020-07-08,2.38069646301489,2.389807885897516
2020-07-09,2.4046463473337356,2.4138494314287042
2020-07-10,2.3945504129638473,2.4037148578081307
2020-07-13,2.4022558107550362,2.4114497457669426
2020-07-14,2.358814627373275,2.3678423038980276
2020-07-15,2.3612275317996856,2.3702644430139275
2020-07-16,2.3883017484003033,2.397442278299454
2020-07-17,2.424270984828639,2.433549176512463
2020-07-20,2.4510672320596405,2.4604479785815054
2020-07-21,2.4822108767987254,2.4917108165574153
2020-07-22,2.4756173564860013,2.485092061464538
2020-07-23,2.4940412966023047,2.5035865138499074
2020-07-24,2.4893047419767584,2.4988318314399627
2020-07-27,2.4754394995221607,2.4849135238049285
2020-07-28,2.5129653644203476,2.522583008030247
2020-07-29,2.4912392350584316,2.50077372823093
2020-07-30,2.468846196373007,2.478294986706752
2020-07-31,2.462463976213905,2.4718883404573426
2020-08-03,2.4220248620239984,2.431294457326453
2020-08-04,2.4673117185872973,2.476754636153881
2020-08-05,2.4687350086251603,2.4781833734201584
2020-08-06,2.4906389949509165,2.500171190879085
2020-08-07,2.4937298840429065,2.503273909449565
2020-08-10,2.506205279649423,2.51579705100218
2020-08-11,2.517846549983522,2.527482874910643
2020-08-12,2.5147111423596793,2.5243354674265857
2020-08-13,2.5129432137362064,2.5225607725708086
2020-08-14,2.485802327919595,2.4953160129122662
2020-08-17,2.5010793507428453,2.5106515040944575
2020-08-18,2.531822763022397,2.5415125778375707
2020-08-19,2.536948691928975,2.5466581247452926
2020-08-20,2.5155561258105985,2.5251836848057563
2020-08-21,2.5287650999566185,2.5384432124562486
2020-08-24,2.5498575460212374,2.5596163837198627
2020-08-25,2.551147280463543,2.5609110542454077
2020-08-26,2.5683479381899654,2.578177542483548
2020-08-27,2.5704939485888305,2.5803317661126837
2020-08-28,2.5901407367678755,2.6000537466558815
2020-08-31,2.532300957203565,2.5419926021678036
2020-09-01,2.550702529472157,2.5604646010990337
2020-09-02,2.5651013428182763,2.5749185217128967
2020-09-03,2.5634224512585084,2.5732332046842745
2020-09-04,2.52037042499421,2.5300164093184367
2020-09-07,2.5250848289356145,2.534748856268943
2020-09-08,2.516701229315276,2.52633317086085
2020-09-09,2.507950840425186,2.517549292403819
2020-09-10,2.546032644062605,2.5557768430621053
2020-09-11,2.549412795029852,2.559169930573489
2020-09-14,2.543986746069516,2.5537231149898445
2020-09-15,2.562165942842415,2.5719718873478876
2020-09-16,2.5805675151110075,2.590443886279118
2020-09-17,2.560898359084251,2.570699452281781
2020-09-18,2.5584190026054165,2.5682106067875656
2020-09-21,2.5018465896357,2.5114216793708937
2020-09-22,2.4802985344011943,2.4897911552258862
2020-09-23,2.4754505748642317,2.478171024229726
2020-09-24,2.4028894940523333,2.3322501667218174
2020-09-25,2.4573048212811144,2.4372798821852157
2020-09-28,2.496731953234762,2.514862887614328
2020-09-29,2.4955868497300853,2.5119073744760168
2020-09-30,2.5011794631486213,2.522517837331577
2020-10-01,2.5388499589844367,2.597850938025712
2020-10-05,2.5580630715141663,2.6162116234884607
2020-10-06,2.5934320678349874,2.652384609337039
2020-10-07,2.6104325007498583,2.6697714872023663
2020-10-08,2.6317249544624595,2.6915479498376382
2020-10-09,2.649426174217761,2.7096515444633686
2020-10-12,2.653150963770618,2.713461003984421
2020-10-13,2.653940353347614,2.7142683375524608
2020-10-14,2.6620681342824772,2.7225808749530227
2020-10-15,2.59742353425182,2.656466807681077
2020-10-16,2.615680692746354,2.6751389783547257
2020-10-19,2.6402753357045667,2.7002926938746246
2020-10-20,2.645556753727275,2.705694166329849
2020-10-21,2.654640923024474,2.714984832212845
2020-10-22,2.64547900916921,2.7056146545231474
2020-10-23,2.6530174081750597,2.713324412472909
2020-10-26,2.616859239440813,2.676344315156309
2020-10-27,2.6439113053572894,2.704011314488022
2020-10-28,2.6083755274146987,2.667667755825068
2020-10-29,2.595299891700667,2.654294891598033
2020-10-30,2.588984557921129,2.647836000953692
2020-11-02,2.5949331024309155,2.6539197646664183
2020-11-03,2.627032918368766,2.6867492568332145
2020-11-04,2.6481585904595972,2.7083551466541103
2020-11-05,2.695257677014652,2.7565248650137466
2020-11-06,2.727112966772668,2.789104272559466
2020-11-09,2.771032127172027,2.834021780345013
2020-11-10,2.8088470367819007,2.8726962787044132
2020-11-11,2.8350986377793106,2.899544617367131
2020-11-12,2.8221228973074846,2.886273919148706
2020-11-13,2.828605229872362,2.892903604707441
2020-11-17,2.862906650083001,2.927984746864001
2020-11-18,2.8771497571494207,2.942551620791664
2020-11-19,2.840113161774472,2.9046731288993497
2020-11-20,2.859537574457824,2.924539087173608
2020-11-23,2.8745257697329576,2.9398679862654937
2020-11-24,2.903145539461355,2.9691383256323323
2020-11-25,2.8593931606837653,2.9243913906611607
2020-11-26,2.8879905625644517,2.953638853726072
2020-11-27,2.883976728299908,2.9495337790801055
2020-12-01,2.9151314483810635,2.9813966919654407
2020-12-02,2.9161766566435348,2.982465659355531
2020-12-03,2.920657609747176,2.9870484711417604
2020-12-04,2.948376584987161,3.015397539630956
2020-12-07,2.9699915266012304,3.037503820794024
2020-12-08,2.978263938473723,3.0459642768070525
2020-12-09,3.008540231914177,3.0769287951166726
2020-12-10,2.997243600165689,3.065375374242976
2020-12-11,3.005149005604859,3.0734604812243704
2020-12-14,3.015000413794913,3.083535826473498
2020-12-15,3.0171572823722785,3.085741723859406
2020-12-16,3.042697238350757,3.1118622407607845
2020-12-17,3.0555950171009485,3.1250532050724895
2020-12-18,3.0600090838250256,3.1295676100529533
2020-12-21,2.9639096436594556,3.0312836876698044
2020-12-22,2.9945750942173723,3.0626462092129674
2020-12-23,3.0245512676040693,3.09330378529672
2020-12-24,3.057496284156409,3.1269976907363666
2020-12-28,3.085059770280265,3.1551877356121607
2020-12-29,3.098268744426285,3.1686969692506888
2020-12-30,3.109243105436875,3.1799207936966076
2020-12-31,3.1091985869050225,3.1798752631927707
2021-01-01,3.117370886371739,3.18823333109717
2021-01-04,3.142810729944441,3.21425145988992
2021-01-05,3.1576208510921644,3.2293982369664564
2021-01-06,3.145779355946514,3.2172875671457963
2021-01-07,3.1438001271694187,3.2152633475751995
2021-01-08,3.1904768305807987,3.263001081398429
